20,no,116,65424,1,28,1712,943056,1828,97,1025820,0,0,0,0,51,0,0,51,2292,0,0,242,2241,0,0,2343,82311,2483,88357,1925,1026596,2072,969712,8,7,3,10,7,1,0,0,18,637,18,647,1,00:00:00:00:00:01,79,5,0,5,0=ErpOfdmRate54Mbps:62,27=ErpOfdmRate12Mbps:88,14=ErpOfdmRate24Mbps:87,13=ErpOfdmRate24Mbps:73,29=ErpOfdmRate12Mbps:88
21,no,116,65424,1,28,233,131412,349,75,201728,0,0,0,0,56,0,0,56,231,0,0,116,175,0,0,287,10381,291,10881,424,202328,378,138496,2,2,0,2,2,0,0,0,4,156,4,148,0,00:00:00:00:00:22,158,2,0,2,41=ErpOfdmRate12Mbps:88,33=ErpOfdmRate18Mbps:79
22,no,115,64860,2,56,168,93144,283,92,162844,0,0,0,0,80,0,0,80,457,0,0,428,377,0,0,537,19275,805,30743,375,163580,631,111156,18,9,2,16,10,3,0,0,29,1096,29,1013,1,00:00:00:00:00:1a,237,6,0,6,26=ErpOfdmRate24Mbps:73,53=ErpOfdmRate48Mbps:63,25=ErpOfdmRate18Mbps:79,2=ErpOfdmRate54Mbps:62,10=ErpOfdmRate36Mbps:67,27=ErpOfdmRate24Mbps:73
23,no,0,0,1,28,10,5640,10,91,8268,0,0,0,0,96,0,0,96,388,0,0,489,292,0,0,484,17516,781,30269,101,8996,394,19544,7,7,0,7,6,0,0,0,14,546,13,482,1,00:00:00:00:00:0d,299,5,0,5,4=ErpOfdmRate48Mbps:63,3=DsssRate1Mbps:217,12=ErpOfdmRate54Mbps:62,5=ErpOfdmRate54Mbps:62,8=ErpOfdmRate54Mbps:62
24,no,115,64860,1,28,116,64888,231,90,134116,0,0,0,0,67,0,0,67,132,0,0,131,65,0,0,199,7367,196,7646,321,134836,288,72008,2,2,0,2,2,0,0,0,4,156,4,148,0,00:00:00:00:00:1b,308,2,0,2,37=ErpOfdmRate12Mbps:88,26=ErpOfdmRate18Mbps:79
25,no,116,65424,1,28,599,330332,715,92,404052,0,0,0,0,59,0,0,59,609,0,0,239,551,0,0,668,23734,790,29084,807,404788,929,347004,7,5,0,5,6,0,0,0,12,470,11,406,0,00:00:00:00:00:1e,141,4,0,4,26=ErpOfdmRate24Mbps:73,22=ErpOfdmRate48Mbps:63,27=ErpOfdmRate54Mbps:62,29=ErpOfdmRate18Mbps:79
26,no,116,65424,1,28,232,129776,348,93,200588,0,0,0,0,67,0,0,67,211,0,0,203,144,0,0,278,10132,347,13363,441,201332,485,140740,3,3,0,3,3,0,0,0,6,234,6,222,0,00:00:00:00:00:1a,229,3,0,3,25=ErpOfdmRate54Mbps:62,22=ErpOfdmRate36Mbps:67,24=DsssRate1Mbps:217
27,no,116,65424,1,28,170,95344,286,92,165632,0,0,0,0,57,0,0,57,383,0,0,304,326,0,0,440,15742,630,23874,378,166368,533,109772,18,9,3,18,10,2,0,0,30,1113,30,1074,1,00:00:00:00:00:15,158,5,0,5,53=ErpOfdmRate54Mbps:62,25=ErpOfdmRate54Mbps:62,20=ErpOfdmRate18Mbps:79,13=ErpOfdmRate48Mbps:63,22=ErpOfdmRate24Mbps:73
28,no,0,0,1,28,1,28,1,77,2192,0,0,0,0,59,0,0,59,177,0,0,117,118,0,0,236,8614,235,8927,78,2808,148,5328,2,2,0,2,2,0,0,0,4,156,4,148,0,00:00:00:00:00:20,292,2,0,2,46=ErpOfdmRate54Mbps:62,31=ErpOfdmRate48Mbps:63
29,no,116,65424,1,28,669,368740,785,82,442740,0,0,0,0,51,0,0,51,620,0,0,203,569,0,0,671,23791,772,28238,867,443396,925,383308,7,7,1,8,5,3,0,0,15,563,16,529,0,00:00:00:00:00:15,175,4,0,4,33=ErpOfdmRate9Mbps:96,25=ErpOfdmRate36Mbps:67,0=ErpOfdmRate18Mbps:79,20=ErpOfdmRate12Mbps:88
30,no,0,0,0,0,0,0,0,12,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,432,24,864,2,2,0,2,2,0,0,0,4,156,4,148,0,ff:ff:ff:ff:ff:ff,4294967295,2,0,2,32=DsssRate1Mbps:217,55=DsssRate1Mbps:217
31,no,0,0,1,28,156,85840,156,97,89804,0,0,0,0,59,0,0,59,489,0,0,315,430,0,0,548,19534,745,27965,253,90580,492,99184,5,5,0,5,5,0,0,0,10,390,10,370,1,00:00:00:00:00:0f,229,5,0,5,17=ErpOfdmRate24Mbps:73,19=ErpOfdmRate54Mbps:62,28=DsssRate1Mbps:217,14=ErpOfdmRate54Mbps:62,45=DsssRate11Mbps:96
32,no,0,0,0,0,0,0,0,12,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,432,12,432,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,30=DsssRate1Mbps:217
33,no,116,65424,1,28,348,195736,464,74,266944,0,0,0,0,51,0,0,51,277,0,0,154,226,0,0,328,11786,380,14224,538,267536,560,206152,3,3,0,3,3,0,0,0,6,234,6,222,0,00:00:00:00:00:01,79,3,0,3,21=ErpOfdmRate18Mbps:79,29=DsssRate2Mbps:165,0=ErpOfdmRate18Mbps:79
34,no,116,65424,1,28,0,0,116,75,68452,0,0,0,0,66,0,0,66,66,0,0,67,0,0,0,132,5016,67,2747,191,69052,76,2736,1,1,0,1,1,0,0,0,2,78,2,74,0,00:00:00:00:00:2a,424,1,0,1,41=ErpOfdmRate18Mbps:79
35,no,116,65424,1,28,146,80736,262,75,150356,0,0,0,0,68,0,0,68,204,0,0,307,136,0,0,272,9928,443,17347,337,150956,462,93280,5,6,0,6,5,0,0,0,11,428,11,408,0,00:00:00:00:00:11,264,5,0,5,16=DsssRate11Mbps:96,41=ErpOfdmRate54Mbps:62,47=ErpOfdmRate48Mbps:63,58=DsssRate1Mbps:217,36=DsssRate1Mbps:217
36,no,116,65424,1,28,0,0,116,71,68340,0,0,0,0,66,0,0,66,66,0,0,182,0,0,0,132,5016,182,7462,187,68908,194,6984,3,3,0,3,3,0,0,0,6,234,6,222,0,00:00:00:00:00:11,264,3,0,3,16=ErpOfdmRate12Mbps:88,58=ErpOfdmRate18Mbps:79,35=ErpOfdmRate18Mbps:79
37,no,115,64860,1,28,0,0,115,87,68216,0,0,0,0,65,0,0,65,65,0,0,66,0,0,0,130,4940,66,2706,202,68912,88,3168,1,1,0,1,1,0,0,0,2,78,2,74,0,00:00:00:00:00:19,387,1,0,1,24=ErpOfdmRate6Mbps:110
38,no,116,65424,1,28,1,28,117,81,68656,0,0,0,0,66,0,0,66,139,0,0,303,73,0,0,205,7571,376,14978,198,69304,350,12600,9,8,1,9,6,2,0,0,18,681,17,588,2,00:00:00:00:00:12,309,5,0,5,42=ErpOfdmRate12Mbps:88,59=DsssRate1Mbps:217,45=ErpOfdmRate54Mbps:62,39=ErpOfdmRate48Mbps:63,17=ErpOfdmRate9Mbps:96
39,no,0,0,1,28,4,1720,4,81,4020,0,0,0,0,60,0,0,60,113,0,0,252,53,0,0,173,6415,305,12187,85,4668,296,12264,7,5,0,5,6,0,0,0,12,470,11,406,1,00:00:00:00:00:12,280,4,0,4,42=ErpOfdmRate9Mbps:96,38=ErpOfdmRate18Mbps:79,17=ErpOfdmRate36Mbps:67,18=DsssRate1Mbps:217
40,no,0,0,0,0,0,0,0,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,ff:ff:ff:ff:ff:ff,4294967295,0,0,0
41,no,116,65424,1,28,139,77860,255,75,147424,0,0,0,0,67,0,0,67,208,0,0,187,141,0,0,275,10027,328,12602,330,148024,356,86784,4,3,0,3,4,0,0,0,7,274,7,258,0,00:00:00:00:00:24,345,3,0,3,34=DsssRate11Mbps:96,21=ErpOfdmRate18Mbps:79,35=ErpOfdmRate48Mbps:63
42,no,116,65424,1,28,1,28,117,81,68656,0,0,0,0,62,0,0,62,95,0,0,319,33,0,0,157,5867,352,14234,198,69304,346,12456,10,5,0,8,10,0,0,0,15,590,18,664,0,00:00:00:00:00:12,292,5,0,5,39=DsssRate1Mbps:217,17=ErpOfdmRate18Mbps:79,38=DsssRate1Mbps:217,45=ErpOfdmRate24Mbps:73,18=ErpOfdmRate36Mbps:67
43,no,116,65424,1,28,0,0,116,90,68872,0,0,0,0,129,0,0,129,129,0,0,130,0,0,0,258,9804,130,5330,206,69592,89,3204,1,1,0,1,1,0,0,0,2,78,2,74,0,00:00:00:00:00:0c,505,1,0,1,11=DsssRate11Mbps:96
44,no,0,0,0,0,0,0,0,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,ff:ff:ff:ff:ff:ff,4294967295,0,0,0
45,no,116,65424,1,28,12,6232,128,81,74948,0,0,0,0,77,0,0,77,125,0,0,221,48,0,0,202,7532,269,10741,209,75596,292,16408,5,6,0,6,4,0,0,0,11,428,10,372,1,00:00:00:00:00:12,292,4,0,4,42=ErpOfdmRate12Mbps:88,38=ErpOfdmRate9Mbps:96,17=ErpOfdmRate18Mbps:79,31=ErpOfdmRate18Mbps:79
46,no,0,0,1,28,0,0,0,77,2156,0,0,0,0,59,0,0,59,118,0,0,118,59,0,0,177,6549,177,6903,77,2772,146,5256,2,2,0,2,2,0,0,0,4,156,4,148,1,00:00:00:00:00:1d,354,2,0,2,28=DsssRate2Mbps:165,50=DsssRate1Mbps:261
47,no,116,65424,1,28,0,0,116,72,68368,0,0,0,0,67,0,0,67,67,0,0,67,0,0,0,134,5092,67,2747,188,68944,73,2628,1,1,0,1,1,0,0,0,2,78,2,74,1,00:00:00:00:00:24,351,1,0,1,35=ErpOfdmRate18Mbps:79
48,no,0,0,0,0,0,0,0,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,288,8,288,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,49=DsssRate1Mbps:217
49,no,0,0,0,0,0,0,0,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,288,8,288,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,48=DsssRate1Mbps:217
50,no,0,0,0,0,0,0,0,73,2044,0,0,0,0,59,0,0,59,59,0,0,59,0,0,0,118,4484,59,2419,73,2628,73,2628,1,1,0,1,1,0,0,0,2,78,2,74,0,00:00:00:00:00:2f,442,1,0,1,46=ErpOfdmRate54Mbps:86
51,no,0,0,0,0,0,0,0,24,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,864,43,1548,2,2,0,2,2,0,0,0,4,156,4,148,0,ff:ff:ff:ff:ff:ff,4294967295,2,0,2,1=DsssRate1Mbps:217,54=DsssRate1Mbps:217
52,no,0,0,0,0,0,0,0,23,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,828,23,828,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,1=DsssRate1Mbps:217
53,no,116,65424,1,28,89,50196,205,91,119808,0,0,0,0,84,0,0,84,322,0,0,323,238,0,0,406,14714,561,21573,296,120536,481,65020,12,5,0,10,12,0,0,0,17,670,22,812,0,00:00:00:00:00:1c,220,5,0,5,13=ErpOfdmRate18Mbps:79,22=ErpOfdmRate12Mbps:88,12=ErpOfdmRate36Mbps:67,2=DsssRate11Mbps:96,27=ErpOfdmRate18Mbps:79
54,no,0,0,0,0,0,0,0,24,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,864,64,2304,3,3,0,3,3,0,0,0,6,234,6,222,0,ff:ff:ff:ff:ff:ff,4294967295,3,0,3,56=DsssRate1Mbps:217,51=DsssRate1Mbps:217,57=DsssRate1Mbps:217
55,no,0,0,0,0,0,0,0,12,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,432,12,432,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,30=DsssRate1Mbps:217
56,no,0,0,0,0,0,0,0,23,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,828,23,828,1,1,0,1,1,0,0,0,2,78,2,74,0,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,54=DsssRate1Mbps:217
57,no,0,0,0,0,0,0,0,24,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,864,24,864,1,1,0,1,1,0,0,0,2,78,2,74,1,ff:ff:ff:ff:ff:ff,4294967295,1,0,1,54=DsssRate1Mbps:217
58,no,116,65424,1,28,0,0,116,71,68340,0,0,0,0,65,0,0,65,65,0,0,183,0,0,0,130,4940,183,7503,187,68908,195,7020,3,3,0,3,3,0,0,0,6,234,6,222,0,00:00:00:00:00:11,255,3,0,3,16=ErpOfdmRate18Mbps:79,36=DsssRate1Mbps:217,35=ErpOfdmRate36Mbps:67
59,no,0,0,1,28,0,0,0,81,2268,0,0,0,0,66,0,0,66,66,0,0,66,0,0,0,132,5016,66,2706,81,2916,81,2916,1,1,0,1,1,0,0,0,2,78,2,74,0,00:00:00:00:00:27,371,1,0,1,38=ErpOfdmRate54Mbps:62
